D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_211.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_211.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_211.jpg,0,1,0,30.18949
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_282.jpg,0,1,0,30.19024
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_351.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_351.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_351.jpg,0,1,0,30.19036
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_422.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_422.jpg,0,1,0,30.1904
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_492.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_492.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_492.jpg,0,1,0,30.19042
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_561.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_561.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_561.jpg,0,1,0,30.19025
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_630.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_630.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_630.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_700.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_700.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_700.jpg,0,1,0,30.19013
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_769.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_769.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_769.jpg,0.1,1,0,30.18776
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_840.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_840.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_840.jpg,0.3,1,0,30.16973
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_912.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_912.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_912.jpg,0,1,0,30.18887
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_25_980.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_25_980.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_25_980.jpg,0,1,0,30.1902
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_051.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_051.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_051.jpg,0,1,0,30.19039
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_121.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_121.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_121.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_192.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_192.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_192.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_263.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_263.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_263.jpg,0,1,0,30.19065
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_333.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_333.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_333.jpg,0,1,0,30.19002
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_406.jpg,0,1,0,30.19038
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_480.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_480.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_480.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_554.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_554.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_554.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_632.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_632.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_632.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_707.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_707.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_778.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_778.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_778.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_850.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_850.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_850.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_926.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_926.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_926.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_26_995.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_26_995.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_26_995.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_065.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_065.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_065.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_138.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_138.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_138.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_212.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_212.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_212.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_282.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_282.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_353.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_353.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_353.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_444.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_444.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_444.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_523.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_523.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_523.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_597.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_597.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_597.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_666.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_666.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_666.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_736.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_736.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_736.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_809.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_809.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_809.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_879.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_879.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_879.jpg,0,1,0,30.19026
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_27_950.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_27_950.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_27_950.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_025.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_025.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_025.jpg,0,1,0,30.19024
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_096.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_096.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_096.jpg,0,1,0,30.19032
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_165.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_165.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_165.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_240.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_240.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_240.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_308.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_308.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_308.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_379.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_379.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_379.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_448.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_448.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_448.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_519.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_519.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_519.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_589.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_589.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_589.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_660.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_660.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_660.jpg,0,1,0,30.19022
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_730.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_730.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_801.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_801.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_801.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_870.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_870.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_870.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_28_943.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_28_943.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_28_943.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_014.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_014.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_014.jpg,-0.1,1,0,30.18764
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_083.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_083.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_083.jpg,-0.3,1,0,30.16928
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_154.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_154.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_154.jpg,-0.45,1,0,30.15147
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_225.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_225.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_225.jpg,-0.6500001,1,0,30.12707
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_295.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_295.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_295.jpg,0,1,0,30.18107
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_368.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_368.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_368.jpg,0,1,0,30.18845
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_441.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_441.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_441.jpg,0,1,0,30.18998
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_513.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_513.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_513.jpg,0,1,0,30.19021
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_586.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_586.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_586.jpg,0,1,0,30.19026
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_661.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_661.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_661.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_733.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_733.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_733.jpg,0,1,0,30.19031
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_807.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_807.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_807.jpg,0,1,0,30.19034
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_881.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_881.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_881.jpg,0,1,0,30.1903
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_29_954.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_29_954.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_29_954.jpg,0,1,0,30.19044
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_029.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_029.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_029.jpg,0,1,0,30.19027
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_104.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_104.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_104.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_180.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_180.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_180.jpg,0,1,0,30.19028
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_255.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_255.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_255.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_330.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_330.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_330.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_406.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_406.jpg,0,1,0,30.19029
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_480.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_480.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_480.jpg,0,1,0,30.1901
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_556.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_556.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_556.jpg,0,1,0,30.19013
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_632.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_632.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_632.jpg,-0.1,1,0,30.18764
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_708.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_708.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_708.jpg,-0.3,1,0,30.16883
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_783.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_783.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_783.jpg,-0.5000001,1,0,30.14533
D:\Projects\ML projects\Siraj self driving\IMG\center_2018_08_23_19_01_30_858.jpg,D:\Projects\ML projects\Siraj self driving\IMG\left_2018_08_23_19_01_30_858.jpg,D:\Projects\ML projects\Siraj self driving\IMG\right_2018_08_23_19_01_30_858.jpg,-0.6500001,1,0,30.12707
